MoreGame,LessQuestion,LessGame,MoreQuestion,,MoreGameAmt,LessQuestionAmt,LessGameAmt,MoreQuestionAmt
18 minutes,2 minutes,3 minutes,17 minutes,,18,2,3,17
20 minutes,0 minutes,4 minutes,16 minutes,,20,0,4,16
17 minutes,3 minutes,5 minutes,15 minutes,,17,3,5,15
19 minutes,1 minute,1 minute,19 minutes,,19,1,1,19
15 minutes,5 minutes,2 minutes,18 minutes,,15,5,2,18
19 minutes,1 minute,8 minutes,12 minutes,,19,1,8,12
11 minutes,9 minutes,0 minutes,20 minutes,,11,9,0,20
17 minutes,3 minutes,3 minutes,17 minutes,,17,3,3,17
16 minutes,4 minutes,0 minutes,20 minutes,,16,4,0,20
20 minutes,0 minutes,5 minutes,15 minutes,,20,0,5,15
11 minutes,9 minutes,9 minutes,11 minutes,,11,9,9,11
18 minutes,2 minutes,5 minutes,15 minutes,,18,2,5,15
13 minutes,7 minutes,3 minutes,17 minutes,,13,7,3,17
20 minutes,0 minutes,1 minute,19 minutes,,20,0,1,19
12 minutes,8 minutes,5 minutes,15 minutes,,12,8,5,15
18 minutes,2 minutes,1 minute,19 minutes,,18,2,1,19
15 minutes,5 minutes,5 minutes,15 minutes,,15,5,5,15
15 minutes,5 minutes,4 minutes,16 minutes,,15,5,4,16
12 minutes,8 minutes,1 minute,19 minutes,,12,8,1,19
19 minutes,1 minute,4 minutes,16 minutes,,19,1,4,16
20 minutes,0 minutes,7 minutes,13 minutes,,20,0,7,13
16 minutes,4 minutes,2 minutes,18 minutes,,16,4,2,18
13 minutes,7 minutes,5 minutes,15 minutes,,13,7,5,15
18 minutes,2 minutes,9 minutes,11 minutes,,18,2,9,11
12 minutes,8 minutes,4 minutes,16 minutes,,12,8,4,16
14 minutes,6 minutes,7 minutes,13 minutes,,14,6,7,13
17 minutes,3 minutes,9 minutes,11 minutes,,17,3,9,11
20 minutes,0 minutes,8 minutes,12 minutes,,20,0,8,12
11 minutes,9 minutes,8 minutes,12 minutes,,11,9,8,12
13 minutes,7 minutes,2 minutes,18 minutes,,13,7,2,18
11 minutes,9 minutes,4 minutes,16 minutes,,11,9,4,16
19 minutes,1 minute,6 minutes,14 minutes,,19,1,6,14
17 minutes,3 minutes,1 minute,19 minutes,,17,3,1,19
13 minutes,7 minutes,5 minutes,15 minutes,,13,7,5,15
11 minutes,9 minutes,6 minutes,14 minutes,,11,9,6,14
17 minutes,3 minutes,7 minutes,13 minutes,,17,3,7,13
14 minutes,6 minutes,2 minutes,12 minutes,,14,6,2,12
20 minutes,0 minutes,3 minutes,17 minutes,,20,0,3,17
14 minutes,6 minutes,5 minutes,15 minutes,,14,6,5,15
17 minutes,3 minutes,2 minutes,18 minutes,,17,3,2,18
16 minutes,4 minutes,6 minutes,14 minutes,,16,4,6,14
11 minutes,9 minutes,1 minute,19 minutes,,11,9,1,19
13 minutes,7 minutes,9 minutes,11 minutes,,13,7,9,11
19 minutes,1 minute,5 minutes,15 minutes,,19,1,5,15
19 minutes,1 minute,9 minutes,11 minutes,,19,1,9,11
11 minutes,9 minutes,3 minutes,17 minutes,,11,9,3,17
14 minutes,6 minutes,5 minutes,15 minutes,,14,6,5,15
16 minutes,4 minutes,6 minutes,14 minutes,,16,4,6,14
18 minutes,2 minutes,3 minutes,17 minutes,,18,2,3,17
15 minutes,5 minutes,2 minutes,18 minutes,,15,5,2,18
11 minutes,9 minutes,3 minutes,17 minutes,,11,9,3,17
13 minutes,7 minutes,1 minute,19 minutes,,13,7,1,19
14 minutes,6 minutes,7 minutes,13 minutes,,14,6,7,13
12 minutes,8 minutes,2 minutes,18 minutes,,12,8,2,18
12 minutes,8 minutes,0 minutes,20 minutes,,12,8,0,20
16 minutes,4 minutes,9 minutes,11 minutes,,16,4,9,11
13 minutes,7 minutes,1 minute,19 minutes,,13,7,1,19
17 minutes,3 minutes,4 minutes,16 minutes,,17,3,4,16
18 minutes,2 minutes,9 minutes,11 minutes,,18,2,9,11
17 minutes,3 minutes,6 minutes,14 minutes,,17,3,6,14
11 minutes,9 minutes,4 minutes,16 minutes,,11,9,4,16
13 minutes,7 minutes,2 minutes,18 minutes,,13,7,2,18
14 minutes,6 minutes,1 minute,19 minutes,,14,6,1,19
18 minutes,2 minutes,0 minutes,20 minutes,,18,2,0,20
14 minutes,6 minutes,3 minutes,17 minutes,,14,6,3,17
12 minutes,8 minutes,6 minutes,14 minutes,,12,8,6,14
15 minutes,5 minutes,7 minutes,13 minutes,,15,5,7,13
19 minutes,1 minute,3 minutes,17 minutes,,19,1,3,17
18 minutes,2 minutes,2 minutes,18 minutes,,18,2,2,18
11 minutes,9 minutes,7 minutes,13 minutes,,11,9,7,13
20 minutes,0 minutes,6 minutes,14 minutes,,20,0,6,14
14 minutes,6 minutes,9 minutes,11 minutes,,14,6,9,11
14 minutes,6 minutes,5 minutes,15 minutes,,14,6,5,15
18 minutes,2 minutes,8 minutes,12 minutes,,18,2,8,12
16 minutes,4 minutes,9 minutes,11 minutes,,16,4,9,11
14 minutes,6 minutes,2 minutes,18 minutes,,14,6,2,18
12 minutes,8 minutes,3 minutes,17 minutes,,12,8,3,17
15 minutes,5 minutes,1 minute,19 minutes,,15,5,1,19
12 minutes,8 minutes,8 minutes,12 minutes,,12,8,8,12
20 minutes,0 minutes,1 minute,19 minutes,,20,0,1,19
16 minutes,4 minutes,8 minutes,12 minutes,,16,4,8,12
18 minutes,2 minutes,0 minutes,20 minutes,,18,2,0,20
17 minutes,3 minutes,8 minutes,12 minutes,,17,3,8,12
20 minutes,0 minutes,9 minutes,11 minutes,,20,0,9,11
16 minutes,4 minutes,8 minutes,12 minutes,,16,4,8,12
19 minutes,1 minute,0 minutes,20 minutes,,19,1,0,20
19 minutes,1 minute,2 minutes,18 minutes,,19,1,2,18
13 minutes,7 minutes,0 minutes,20 minutes,,13,7,0,20
15 minutes,5 minutes,6 minutes,14 minutes,,15,5,6,14
17 minutes,3 minutes,0 minutes,20 minutes,,17,3,0,20
15 minutes,5 minutes,0 minutes,20 minutes,,15,5,0,20
12 minutes,8 minutes,7 minutes,13 minutes,,12,8,7,13
20 minutes,0 minutes,6 minutes,14 minutes,,20,0,6,14
15 minutes,5 minutes,8 minutes,12 minutes,,15,5,8,12
16 minutes,4 minutes,5 minutes,15 minutes,,16,4,5,15
14 minutes,6 minutes,4 minutes,16 minutes,,14,6,4,16
11 minutes,9 minutes,1 minute,19 minutes,,11,9,1,19
18 minutes,2 minutes,0 minutes,20 minutes,,18,2,0,20
15 minutes,5 minutes,7 minutes,13 minutes,,15,5,7,13
11 minutes,9 minutes,8 minutes,12 minutes,,11,9,8,12
14 minutes,6 minutes,5 minutes,15 minutes,,14,6,5,15
